Event Date,App Name,App Apple ID,Subscription Name,Subscription Apple ID,Subscription Group ID,Standard Subscription Duration,Subscription Offer Name,Promotional Offer ID,Subscription Offer Type,Subscription Offer Duration,Marketing Opt-In Duration,Customer Price,Customer Currency,Developer Proceeds,Proceeds Currency,Preserved Pricing,Proceeds Reason,Client,Device,Country,Subscriber ID,Subscriber ID Reset,Refund,Purchase Date,Units
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,476587629895687,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,266695284659127,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,266691652792084,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,420680617176416,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,Apple TV,TR,441670933502906,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPad,TR,665580084504687,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,252675902374107,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,791478043556006,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,651547883056611,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,1575000332463490,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,637507871531176,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,539529523014680,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,511591453806855,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,224764217112087,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,679498134372990,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,602641704260563,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,483617209646846,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,497583024606348,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,777538209423404,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,553416586296275,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,784464937064237,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,182642833866327,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,525627158619495,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,595616696684046,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,518487044825591,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,567648566285040,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,609599046103420,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,616611972681175,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,665583751191718,,,,1
2026-06-02,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,9.99,EUR,7.02,EUR, ,Rate After One Year, ,iPhone,BE,553414699125710,,,,1
2026-06-02,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,490606006476833,,,,1
2026-06-02,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,455577715040996,,,,1
2026-06-02,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,665602758220829,,,,1
2026-06-02,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,224736110998912,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPad,TR,665590979629200,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPad,TR,539529780048226,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPad,TR,476599362530608,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,9.99,EUR,7.14,EUR, ,Rate After One Year, ,iPhone,DE,189700177576443,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,686467837190158,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,273685493566564,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,161645742942903,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,455575209730706,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,539502185889662,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,602646293494653,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,497570033030954,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,567647988097815,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,1757000199047683,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,616607948248973,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,182606211246195,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,511569251643543,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,441684397269474,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,539504139722144,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,665604620770994,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,679503337067228,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,217718924558753,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,483589143298193,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,651574422721847,,,,1
2026-06-02,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,518487407529611,,,,1
2026-06-02,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,497584434482683,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,Free Trial,7 Days,,0.00,TRY,0.00,TRY, , , ,iPhone,TR,574656560065016,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,Free Trial,7 Days,,0.00,TRY,0.00,TRY, , , ,iPhone,TR,532631325845691,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,Free Trial,7 Days,,0.00,TRY,0.00,TRY, , , ,iPhone,TR,588643369065621,Yes,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,9.99,USD,8.49,USD, ,Rate After One Year, ,iPad,US,224754247695574,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,9.99,EUR,7.02,EUR, ,Rate After One Year, ,iPhone,BE,588605004071422,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,770479675947452,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,266666739396717,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,784418719281738,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,700511686832687,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,434690936922468,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,616607689748703,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,196610795897959,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,273701297575337,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,658518877533869,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,539503004087945,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,504646930559613,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,203681683816858,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,420713926916775,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,511596615832192,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,434691079309741,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,266649170824115,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,616607570082527,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,658509589174936,,,,1
2026-06-02,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,651546194836637,,,,1
2026-06-02,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,504610859366126,,,,1
2026-06-02,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,476575108254961,,,,1
2026-06-02,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,518458035345455,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,Free Trial,7 Days,,0.00,TRY,0.00,TRY, , , ,iPhone,TR,651574682953378,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,Free Trial,7 Days,,0.00,TRY,0.00,TRY, , , ,iPhone,TR,182644936428432,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,Free Trial,7 Days,,0.00,TRY,0.00,TRY, , , ,iPhone,TR,665604887714314,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPad,TR,546540977205365,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPad,TR,497587359490195,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,483622520671376,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,238715453572080,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,777559471176343,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,455607182476315,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,490573858921400,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,777551418093718,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,483599948493188,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,553398550362058,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,497578754755805,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,616618067514290,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,588618303723991,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,553402854970632,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,784481380970863,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,609642755057632,Yes,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,434673533897199,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,490603619201551,,,,1
2026-06-02,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,441671131966101,,,,1
2026-06-02,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,420686470093437,,,,1
2026-06-02,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,434674706313661,,,,1
2026-06-02,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,490569031234452,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,Free Trial,7 Days,,0.00,TRY,0.00,TRY, , , ,iPhone,TR,525663892350116,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,9.99,USD,8.49,USD, ,Rate After One Year, ,iPhone,US,588610225707667,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPad,TR,693494619953312,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,532622213654085,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,483594552805352,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,588577726634921,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,665586230607405,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,616628109887246,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,189712497465360,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,672516303274524,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,266684480259493,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,483605771835132,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,434665697412655,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,686478934878298,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,476573340548552,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,546554438186731,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,525625996766201,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,525652881853836,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,224764657520293,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,273712197822485,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,777554473060339,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,770513864745711,Yes,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,784478619019461,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,567620443319596,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,644554946114648,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,644554966107131,,,,1
2026-06-02,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,553411860345941,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,Free Trial,7 Days,,0.00,TRY,0.00,TRY, , , ,iPhone,TR,238738756295776,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,Free Trial,7 Days,,0.00,TRY,0.00,TRY, , , ,iPhone,TR,161708994162851,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,Free Trial,7 Days,,0.00,TRY,0.00,TRY, , , ,iPhone,TR,609642752182151,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPad,TR,189731352955447,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPad,TR,630569747499106,,,,1
2026-06-02,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPad,TR,777528952566851,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,89.00,DKK,49.84,DKK, , , ,iPhone,DK,665598171806731,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,665585949424202,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,518457487703584,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,623577000628962,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,511575928106910,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,630598536397818,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,581609203014317,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,137.99,TRY, , , ,iPhone,TR,224773818742622,,,,1
2026-06-01,GAİN,1516180910,Aylık Abonelik,1557673111,20736150,1 Month,,,,,,249.00,TRY,167.56,TRY, ,Rate After One Year, ,iPhone,TR,588624850112728,,,,1
